-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25336-451103
employer_poc_phone_ext         | 
worksite_address1              | 44 Holland Avenue
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | Sumner Immigration Law PLLLC
employer_address1              | 13800 Coppermine Road
employer_address2              | Suite 170
employer_city                  | Herndon
employer_state                 | VA
employer_postal_code           | 20171
begin_date                     | 2024-10-01
end_date                       | 2027-09-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SSA Tech Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 664 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24120-937361
job_title                      | Software Developer
employer_name                  | 3A SOFT INC
secondary_entity_business_name | New York State Office of Information Technology Services
employer_phone                 | 17323790900
employer_poc_first_name        | SATYA
employer_poc_last_name         | ALLURI
employer_poc_email             | SATYA@3ASOFTINC.COM
employer_poc_phone             | 17323790900
employer_poc_phone_ext         | 
worksite_address1              | Alfred E. Smith Building
worksite_address2              | 80 South Swan Street
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | MARKAN LAW PLLC
employer_address1              | 15 CORPORATE PLACE SOUTH
employer_address2              | SUITE 319
employer_city                  | PISCATAWAY
employer_state                 | NJ
employer_postal_code           | 08854
begin_date                     | 2024-10-01
end_date                       | 2027-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | 3A SOFT INC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 665 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24124-953607
job_title                      | Business Analyst
employer_name                  | MVP Consulting Plus Inc
secondary_entity_business_name | New York State Department of Taxation & Finance
employer_phone                 | 15182181700
employer_poc_first_name        | Laurie
employer_poc_last_name         | Demars
employer_poc_email             | lauried@mvpconsultingplus.com
employer_poc_phone             | 15182181700
employer_poc_phone_ext         | 
