-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------
case_number                    | I-200-25325-428713
job_title                      | Associate Director
employer_name                  | Soben North America LLC
secondary_entity_business_name | 
employer_phone                 | 19739604105
employer_poc_first_name        | Robert
employer_poc_last_name         | Kim
employer_poc_email             | Robert.Kim@sobencc.com
employer_poc_phone             | 14159364163
employer_poc_phone_ext         | 
worksite_address1              | 212 N Wildcat Dr.
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | 
lawfirm_name_business_name     | PARRILLI RENISON LLC
employer_address1              | 909 Davis Street
employer_address2              | Suite 500
employer_city                  | Evanston
employer_state                 | IL
employer_postal_code           | 60201
begin_date                     | 2025-08-01
end_date                       | 2027-07-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Soben North America LLC
soc_code                       | 11-9021.00
h_1b_dependent                 | N/A
-[ RECORD 714 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24080-814357
job_title                      | Infectious Disease Physician
employer_name                  | Avera McKennan
secondary_entity_business_name | 
employer_phone                 | 16053228000
employer_poc_first_name        | Mallory
employer_poc_last_name         | Gross
employer_poc_email             | MalloryGross@avera.org
employer_poc_phone             | 16056616492
employer_poc_phone_ext         | 
worksite_address1              | 6709 S. Minnesota Ave.
worksite_address2              | Suite  102
worksite_city                  | Sioux Falls
worksite_county                | LINCOLN
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 1325 S. Cliff Avenue
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-07-31
end_date                       | 2027-07-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Avera McKennan
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 715 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24072-790177
job_title                      | Infectious Disease Physician
employer_name                  | Avera McKennan
secondary_entity_business_name | 
employer_phone                 | 16053228000
employer_poc_first_name        | Mallory
employer_poc_last_name         | Gross
employer_poc_email             | Mallory.Gross@avera.org
employer_poc_phone             | 16056616492
employer_poc_phone_ext         | 
worksite_address1              | 6709 S. Minnesota Ave.
worksite_address2              | Suite 102
worksite_city                  | Sioux Falls
worksite_county                | LINCOLN
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 1325 S. Cliff Avenue
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-07-31
end_date                       | 2027-07-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
