-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25353-499138
employer_phone                 | 12059341204
employer_poc_first_name        | Catherine
employer_poc_last_name         | Crowe
employer_poc_email             | bebe616b@uab.edu
employer_poc_phone             | 12059341204
employer_poc_phone_ext         | 
worksite_address1              | 1824 6th Avenue South
worksite_address2              | WTI 620 & 650
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2024-04-15
end_date                       | 2027-04-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama at Birmingham
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 2867 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24058-751609
job_title                      | Researcher V
employer_name                  | The University of Alabama at Birmingham
secondary_entity_business_name | 
employer_phone                 | 12059341204
employer_poc_first_name        | Catherine
employer_poc_last_name         | Crowe
employer_poc_email             | bebe616b@uab.edu
employer_poc_phone             | 12059341204
employer_poc_phone_ext         | 
worksite_address1              | 845 19th Street South
worksite_address2              | BBRB B82A & 308
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2024-04-15
end_date                       | 2027-04-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama at Birmingham
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 2868 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24044-714280
job_title                      | Research Scientist II
employer_name                  | The University of Alabama in Huntsville
secondary_entity_business_name | 
employer_phone                 | 12568241000
employer_poc_first_name        | Caitlyn
employer_poc_last_name         | Schoenig
employer_poc_email             | cns0017@uah.edu
employer_poc_phone             | 12568244717
employer_poc_phone_ext         | 
worksite_address1              | 301 Sparkman Drive
worksite_address2              | 
worksite_city                  | Huntsville
worksite_county                | MADISON
lawfirm_name_business_name     | Armstrong Law LLC
employer_address1              | 301 Sparkman Drive
employer_address2              | 
employer_city                  | Huntsville
employer_state                 | AL
employer_postal_code           | 35899
